Czas;Zmienna1;Zmienna2
1;0.841470985;1
2;0.909297427;8
3;0.141120008;27
4;-0.756802495;64
5;-0.958924275;125
6;-0.279415498;216
7;0.656986599;343
8;0.989358247;512
9;0.412118485;729
10;-0.544021111;1000
11;-0.999990207;1331
12;-0.536572918;1728
13;0.420167037;2197
14;0.990607356;2744
15;0.65028784;3375
16;-0.287903317;4096
17;-0.961397492;4913
18;-0.750987247;5832
19;0.14987721;6859
20;0.912945251;8000
21;0.836655639;9261
22;-0.008851309;10648
23;-0.846220404;12167
24;-0.905578362;13824
25;-0.13235175;15625
26;0.76255845;17576
27;0.956375928;19683
28;0.270905788;21952
29;-0.663633884;24389
30;-0.988031624;27000
31;-0.404037645;29791
32;0.551426681;32768
33;0.99991186;35937
34;0.529082686;39304
35;-0.428182669;42875
36;-0.991778853;46656
37;-0.643538133;50653
38;0.296368579;54872
39;0.963795386;59319
40;0.74511316;64000
41;-0.158622669;68921
42;-0.916521548;74088
43;-0.831774743;79507
44;0.017701925;85184
45;0.850903525;91125
46;0.901788348;97336
47;0.123573123;103823
48;-0.768254661;110592
49;-0.953752653;117649
50;-0.262374854;125000
51;0.670229176;132651
52;0.986627592;140608
53;0.39592515;148877
54;-0.558789049;157464
55;-0.999755173;166375
56;-0.521551002;175616
57;0.436164755;185193
58;0.992872648;195112
59;0.636738007;205379
60;-0.304810621;216000
61;-0.96611777;226981
62;-0.739180697;238328
63;0.1673557;250047
64;0.920026038;262144
65;0.826828679;274625
66;-0.026551154;287496
67;-0.855519979;300763
68;-0.897927681;314432
69;-0.114784814;328509
70;0.773890682;343000
71;0.951054653;357911
72;0.253823363;373248
73;-0.676771957;389017
74;-0.98514626;405224
75;-0.387781635;421875
76;0.566107637;438976
77;0.999520159;456533
78;0.513978456;474552
79;-0.444112669;493039
80;-0.993888654;512000
81;-0.629887994;531441
82;0.313228782;551368
83;0.968364461;571787
84;0.73319032;592704
85;-0.17607562;614125
86;-0.923458447;636056
87;-0.821817837;658503
88;0.035398303;681472
89;0.860069406;704969
90;0.893996664;729000
91;0.105987512;753571
92;-0.77946607;778688
93;-0.948282141;804357
94;-0.245251985;830584
95;0.683261715;857375
96;0.983587745;884736
97;0.379607739;912673
98;-0.573381872;941192
99;-0.999206834;970299
100;-0.506365641;1000000
101;0.452025787;1030301
102;0.994826791;1061208
103;0.622988631;1092727
104;-0.321622403;1124864
105;-0.970535284;1157625
106;-0.7271425;1191016
107;0.184781745;1225043
108;0.926818505;1259712
109;0.816742607;1295029
110;-0.044242678;1331000
111;-0.864551449;1367631
112;-0.889995604;1404928
113;-0.097181906;1442897
114;0.784980389;1481544
115;0.945435334;1520875
116;0.236661393;1560896
117;-0.689697941;1601613
118;-0.981952169;1643032
119;-0.371404101;1685159
120;0.580611184;1728000
121;0.998815225;1771561
122;0.498713154;1815848
123;-0.459903491;1860867
124;-0.995686987;1906624
125;-0.616040459;1953125
126;0.329990826;2000376
127;0.972630067;2048383
128;0.721037711;2097152
129;-0.193473392;2146689
130;-0.93010595;2197000
131;-0.811603387;2248091
132;0.053083587;2299968
133;0.868965756;2352637
134;0.885924816;2406104
135;0.088368686;2460375
136;-0.790433207;2515456
137;-0.942514455;2571353
138;-0.22805226;2628072
139;0.696080131;2685619
140;0.980239659;2744000
141;0.363171365;2803221
142;-0.587795007;2863288
143;-0.998345361;2924207
144;-0.491021594;2985984
145;0.467745162;3048625
146;0.996469173;3112136
147;0.609044022;3176523
148;-0.338333394;3241792
149;-0.974648648;3307949
150;-0.71487643;3375000
151;0.202149881;3442951
152;0.933320524;3511808
153;0.806400581;3581577
154;-0.061920337;3652264
155;-0.873311983;3723875
156;-0.881784619;3796416
157;-0.079548543;3869893
158;0.795824097;3944312
159;0.939519732;4019679
160;0.219425258;4096000
161;-0.702407786;4173281
162;-0.978450351;4251528
163;-0.354910176;4330747
164;0.594932778;4410944
165;0.997797279;4492125
166;0.483291564;4574296
167;-0.475550187;4657463
168;-0.997173289;4741632
169;-0.601999868;4826809
170;0.346649455;4913000
171;0.976590868;5000211
172;0.70865914;5088448
173;-0.210810533;5177717
174;-0.936461974;5268024
175;-0.801134595;5359375
176;0.070752236;5451776
177;0.877589788;5545233
178;0.877575336;5639752
179;0.070722167;5735339
180;-0.801152636;5832000
181;-0.9364514;5929741
182;-0.210781066;6028568
183;0.708680408;6128487
184;0.976584383;6229504
185;0.34662118;6331625
186;-0.602023938;6434856
187;-0.997171023;6539203
188;-0.475523669;6644672
189;0.483317954;6751269
190;0.997799279;6859000
191;0.594908548;6967871
192;-0.354938358;7077888
193;-0.978456575;7189057
194;-0.702386329;7301384
195;0.219454668;7414875
196;0.939530056;7529536
197;0.795805843;7645373
198;-0.079578592;7762392
199;-0.881798836;7880599
200;-0.873297297;8000000
201;-0.061890251;8120601
202;0.806418407;8242408
203;0.9333097;8365427
204;0.202120359;8489664
205;-0.714897508;8615125
206;-0.974641903;8741816
207;-0.338305028;8869743
208;0.60906793;8998912
209;0.996466642;9129329
210;0.467718518;9261000
211;-0.491047854;9393931
212;-0.998347094;9528128
213;-0.58777062;9663597
214;0.363199451;9800344
215;0.980245622;9938375
216;0.696058488;10077696
217;-0.228081609;10218313
218;-0.942524527;10360232
219;-0.790414741;10503459
220;0.088398712;10648000
221;0.885938798;10793861
222;0.868950838;10941048
223;0.053053485;11089567
224;-0.811620997;11239424
225;-0.930094878;11390625
226;-0.193443817;11543176
227;0.721058597;11697083
228;0.972623062;11852352
229;0.32996237;12008989
230;-0.616064204;12167000
231;-0.99568419;12326391
232;-0.459876723;12487168
233;0.498739282;12649337
234;0.998816691;12812904
235;0.580586641;12977875
236;-0.371432089;13144256
237;-0.98195787;13312053
238;-0.689676113;13481272
239;0.236690681;13651919
240;0.945445155;13824000
241;0.784961713;13997521
242;-0.097211908;14172488
243;-0.890009349;14348907
244;-0.864536299;14526784
245;-0.044212563;14706125
246;0.81676;14886936
247;0.926807186;15069223
248;0.184752119;15252992
249;-0.727163193;15438249
250;-0.97052802;15625000
251;-0.32159386;15813251
252;0.623012211;16003008
253;0.994823729;16194277
254;0.451998898;16387064
255;-0.506391635;16581375
256;-0.999208034;16777216
257;-0.573357175;16974593
258;0.379635627;17173512
259;0.983593184;17373979
260;0.683239704;17576000
261;-0.245281209;17779581
262;-0.94829171;17984728
263;-0.779447185;18191447
264;0.106017486;18399744
265;0.89401017;18609625
266;0.860054026;18821096
267;0.035368177;19034163
268;-0.821835011;19248832
269;-0.92344688;19465109
270;-0.176045946;19683000
271;0.733210819;19902511
272;0.968356938;20123648
273;0.313200155;20346417
274;-0.629911407;20570824
275;-0.993885326;20796875
276;-0.44408566;21024576
277;0.514004314;21253933
278;0.999521092;21484952
279;0.566082788;21717639
280;-0.387809421;21952000
281;-0.985151436;22188041
282;-0.676749765;22425768
283;0.25385252;22665187
284;0.951063968;22906304
285;0.77387159;23149125
286;-0.114814759;23393656
287;-0.897940948;23639903
288;-0.855504371;23887872
289;-0.02652102;24137569
290;0.826845634;24389000
291;0.920014225;24642171
292;0.167325981;24897088
293;-0.739200999;25153757
294;-0.966109989;25412184
295;-0.304781911;25672375
296;0.636761251;25934336
297;0.992869055;26198073
298;0.436137629;26463592
299;-0.521576722;26730899
300;-0.99975584;27000000
